2015-07-29 17:40:01 : Time=688897 X=-6138.5625 Y=-12817.45703125
2015-07-29 17:40:02 : Time=689932 X=-5761.978515625 Y=-12719.75
2015-07-29 17:40:03 : Time=690921 X=-5417.16796875 Y=-12556.1318359375
2015-07-29 17:40:05 : Time=691937 X=-5116.36474609375 Y=-12321.267578125
2015-07-29 17:40:06 : Time=692948 X=-4856.09521484375 Y=-12032.552734375
2015-07-29 17:40:07 : Time=693975 X=-4820.728515625 Y=-11989.7001953125
2015-07-29 17:40:08 : Time=694992 X=-4820.728515625 Y=-11989.7001953125
2015-07-29 17:40:09 : Time=696001 X=-4620.099609375 Y=-12051.0908203125
2015-07-29 17:40:10 : Time=697011 X=-4827.28173828125 Y=-11539.814453125
2015-07-29 17:40:11 : Time=698034 X=-4433.7919921875 Y=-11508.8974609375
2015-07-29 17:40:12 : Time=699052 X=-4455.6123046875 Y=-11509.4013671875
2015-07-29 17:40:13 : Time=700067 X=-4455.6123046875 Y=-11509.4013671875
2015-07-29 17:40:14 : Time=701062 X=-4455.6123046875 Y=-11509.4013671875
2015-07-29 17:40:15 : Time=702078 X=-4455.6123046875 Y=-11509.4013671875
2015-07-29 17:40:16 : Time=703102 X=-4455.6123046875 Y=-11509.4013671875
2015-07-29 17:40:17 : Time=704115 X=-4455.6123046875 Y=-11509.4013671875
2015-07-29 17:40:18 : Time=705131 X=-4455.6123046875 Y=-11509.4013671875
2015-07-29 17:40:19 : Time=706142 X=-4455.6123046875 Y=-11509.4013671875
2015-07-29 17:40:20 : Time=707153 X=-4455.6123046875 Y=-11509.4013671875
2015-07-29 17:40:21 : Time=708167 X=-4455.6123046875 Y=-11509.4013671875
2015-07-29 17:40:22 : Time=709170 X=-4455.6123046875 Y=-11509.4013671875
2015-07-29 17:40:23 : Time=710197 X=-4273.9423828125 Y=-11503.423828125
2015-07-29 17:40:24 : Time=711202 X=-3886.30249023438 Y=-11490.6689453125
2015-07-29 17:40:25 : Time=712214 X=-3710.75756835938 Y=-11484.892578125
2015-07-29 17:40:26 : Time=713208 X=-3710.75756835938 Y=-11484.892578125
2015-07-29 17:40:27 : Time=714222 X=-3710.75756835938 Y=-11484.892578125
2015-07-29 17:40:28 : Time=715250 X=-3710.75756835938 Y=-11484.892578125
2015-07-29 17:40:29 : Time=716230 X=-3673.82495117188 Y=-11476.7470703125
2015-07-29 17:40:30 : Time=717261 X=-3311.259765625 Y=-11395.1171875
2015-07-29 17:40:31 : Time=718289 X=-3129.51782226563 Y=-11339.369140625
2015-07-29 17:40:32 : Time=719300 X=-2900.43530273438 Y=-11255.6513671875
2015-07-29 17:40:33 : Time=720313 X=-2795.13330078125 Y=-11217.7587890625
2015-07-29 17:40:34 : Time=721330 X=-2554.30200195313 Y=-11138.4638671875
2015-07-29 17:40:35 : Time=722339 X=-2554.30200195313 Y=-11138.4638671875
2015-07-29 17:40:36 : Time=723363 X=-2554.30200195313 Y=-11138.4638671875
2015-07-29 17:40:37 : Time=724357 X=-1410.87719726563 Y=-10976.263671875
2015-07-29 17:40:38 : Time=725380 X=-1410.87719726563 Y=-10976.263671875
2015-07-29 17:40:39 : Time=726386 X=-1410.87719726563 Y=-10976.263671875
2015-07-29 17:40:40 : Time=727397 X=-1410.87719726563 Y=-10976.263671875
2015-07-29 17:40:41 : Time=728415 X=-1410.87719726563 Y=-10976.263671875
2015-07-29 17:40:42 : Time=729436 X=-1410.87719726563 Y=-10976.263671875
2015-07-29 17:40:43 : Time=730452 X=-1410.87719726563 Y=-10976.263671875
2015-07-29 17:40:44 : Time=731450 X=-1410.87719726563 Y=-10976.263671875
2015-07-29 17:40:45 : Time=732460 X=-1410.87719726563 Y=-10976.263671875
2015-07-29 17:40:46 : Time=733475 X=-1410.87719726563 Y=-10976.263671875
2015-07-29 17:40:47 : Time=734475 X=-1410.87719726563 Y=-10976.263671875
2015-07-29 17:40:48 : Time=735476 X=-1410.87719726563 Y=-10976.263671875
2015-07-29 17:40:49 : Time=736478 X=-1410.87719726563 Y=-10976.263671875
2015-07-29 17:40:50 : Time=737514 X=-1410.87719726563 Y=-10976.263671875
2015-07-29 17:40:51 : Time=738525 X=-1410.87719726563 Y=-10976.263671875
2015-07-29 17:40:52 : Time=739525 X=-1410.87719726563 Y=-10976.263671875
2015-07-29 17:40:53 : Time=740563 X=-1410.87719726563 Y=-10976.263671875
2015-07-29 17:40:54 : Time=741587 X=-1403.70471191406 Y=-10965.740234375
2015-07-29 17:40:55 : Time=742606 X=-1107.93505859375 Y=-10719.3623046875
2015-07-29 17:40:56 : Time=743618 X=-804.681091308594 Y=-10474.080078125
2015-07-29 17:40:57 : Time=744617 X=-835.292358398438 Y=-10496.6376953125
2015-07-29 17:40:58 : Time=745638 X=-835.292358398438 Y=-10496.6376953125
2015-07-29 17:40:59 : Time=746674 X=-835.292358398438 Y=-10496.6376953125
2015-07-29 17:41:00 : Time=747682 X=-738.367248535156 Y=-10457.3515625
2015-07-29 17:41:01 : Time=748686 X=-626.21533203125 Y=-10401.224609375
2015-07-29 17:41:02 : Time=749704 X=-489.833190917969 Y=-10348.3759765625
2015-07-29 17:41:03 : Time=750722 X=-489.833190917969 Y=-10348.3759765625
2015-07-29 17:41:04 : Time=751744 X=-489.833190917969 Y=-10348.3759765625
2015-07-29 17:41:05 : Time=752749 X=-489.833190917969 Y=-10348.3759765625
2015-07-29 17:41:06 : Time=753765 X=-338.682098388672 Y=-10398.7548828125
2015-07-29 17:41:07 : Time=754765 X=-116.155303955078 Y=-10413.5322265625
2015-07-29 17:41:08 : Time=755787 X=-116.155303955078 Y=-10413.5322265625
2015-07-29 17:41:09 : Time=756802 X=103.498748779297 Y=-10475.74609375
2015-07-29 17:41:10 : Time=757799 X=259.113037109375 Y=-10502.4912109375
2015-07-29 17:41:11 : Time=758801 X=259.113037109375 Y=-10502.4912109375
2015-07-29 17:41:12 : Time=759836 X=259.113037109375 Y=-10502.4912109375
2015-07-29 17:41:13 : Time=760834 X=259.113037109375 Y=-10502.4912109375
2015-07-29 17:41:14 : Time=761860 X=259.113037109375 Y=-10502.4912109375
2015-07-29 17:41:15 : Time=762876 X=259.113037109375 Y=-10502.4912109375
2015-07-29 17:41:16 : Time=763873 X=323.527160644531 Y=-10449.5810546875
2015-07-29 17:41:17 : Time=764883 X=375.976959228516 Y=-10406.4990234375
2015-07-29 17:41:18 : Time=765884 X=415.042907714844 Y=-10374.41015625
2015-07-29 17:41:19 : Time=766901 X=459.178527832031 Y=-10338.1572265625
2015-07-29 17:41:20 : Time=767921 X=479.641571044922 Y=-10321.7294921875
2015-07-29 17:41:22 : Time=768931 X=265.868896484375 Y=-10446.4638671875
2015-07-29 17:41:23 : Time=769943 X=277.301635742188 Y=-10436.6767578125
2015-07-29 17:41:24 : Time=770927 X=436.969299316406 Y=-10371.033203125
2015-07-29 17:41:25 : Time=772002 X=436.969299316406 Y=-10371.033203125
2015-07-29 17:41:26 : Time=772994 X=436.969299316406 Y=-10371.033203125
2015-07-29 17:41:27 : Time=774010 X=436.969299316406 Y=-10371.033203125
2015-07-29 17:41:28 : Time=775038 X=436.969299316406 Y=-10371.033203125
2015-07-29 17:41:29 : Time=776033 X=436.969299316406 Y=-10371.033203125
2015-07-29 17:41:30 : Time=777047 X=436.969299316406 Y=-10371.033203125
2015-07-29 17:41:31 : Time=778055 X=436.969299316406 Y=-10371.033203125
2015-07-29 17:41:32 : Time=779080 X=436.969299316406 Y=-10371.033203125
2015-07-29 17:41:33 : Time=780096 X=436.969299316406 Y=-10371.033203125
2015-07-29 17:41:34 : Time=781107 X=436.969299316406 Y=-10371.033203125
2015-07-29 17:41:35 : Time=782126 X=311.910003662109 Y=-10314.0830078125
2015-07-29 17:41:36 : Time=783158 X=287.226715087891 Y=-10224.921875
2015-07-29 17:41:37 : Time=784145 X=287.226715087891 Y=-10224.921875
2015-07-29 17:41:38 : Time=785158 X=287.226715087891 Y=-10224.921875
2015-07-29 17:41:39 : Time=786175 X=466.593353271484 Y=-10197.6201171875
2015-07-29 17:41:40 : Time=787182 X=854.122009277344 Y=-10173.5205078125
2015-07-29 17:41:41 : Time=788201 X=1246.46826171875 Y=-10147.5634765625
2015-07-29 17:41:42 : Time=789211 X=1635.77282714844 Y=-10142.98828125
2015-07-29 17:41:43 : Time=790240 X=2032.88415527344 Y=-10142.3603515625
2015-07-29 17:41:44 : Time=791259 X=2426.07421875 Y=-10149.361328125
2015-07-29 17:41:45 : Time=792264 X=2813.14428710938 Y=-10134.4033203125
2015-07-29 17:41:46 : Time=793282 X=3043.80395507813 Y=-10116.859375
2015-07-29 17:41:47 : Time=794290 X=3318.33032226563 Y=-10165.3974609375
2015-07-29 17:41:48 : Time=795301 X=3612.14208984375 Y=-10181.7841796875
2015-07-29 17:41:49 : Time=796297 X=3994.9638671875 Y=-10147.685546875
2015-07-29 17:41:50 : Time=797322 X=4387.12841796875 Y=-10095.9091796875
2015-07-29 17:41:51 : Time=798340 X=4509.259765625 Y=-10082.2177734375
2015-07-29 17:41:52 : Time=799351 X=4683.3984375 Y=-10050.9716796875
2015-07-29 17:41:53 : Time=800365 X=4891.017578125 Y=-10009.6015625
2015-07-29 17:41:54 : Time=801381 X=4891.017578125 Y=-10009.6015625
2015-07-29 17:41:55 : Time=802387 X=5122.81787109375 Y=-9960.1474609375
2015-07-29 17:41:56 : Time=803398 X=5502.41748046875 Y=-9870.01171875
2015-07-29 17:41:57 : Time=804417 X=5884.72021484375 Y=-9777.859375
2015-07-29 17:41:58 : Time=805424 X=6262.52099609375 Y=-9686.7919921875
2015-07-29 17:41:59 : Time=806434 X=6641.447265625 Y=-9595.453125
2015-07-29 17:42:00 : Time=807447 X=6958.705078125 Y=-9520.76171875
2015-07-29 17:42:01 : Time=808451 X=8471.0712890625 Y=-9303.3271484375
2015-07-29 17:42:02 : Time=809484 X=8856.712890625 Y=-9265.31640625
2015-07-29 17:42:03 : Time=810506 X=9242.5244140625 Y=-9266.8427734375
2015-07-29 17:42:04 : Time=811494 X=9608.4033203125 Y=-9373.658203125
2015-07-29 17:42:05 : Time=812513 X=9748.2470703125 Y=-9401.2763671875
2015-07-29 17:42:06 : Time=813539 X=9748.2470703125 Y=-9401.2763671875
2015-07-29 17:42:07 : Time=814535 X=9833.12109375 Y=-9445.509765625
2015-07-29 17:42:08 : Time=815541 X=10172.25 Y=-9634.314453125
2015-07-29 17:42:09 : Time=816565 X=10528.0244140625 Y=-9794.248046875
2015-07-29 17:42:10 : Time=817584 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:11 : Time=818579 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:12 : Time=819597 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:13 : Time=820617 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:14 : Time=821640 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:15 : Time=822652 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:16 : Time=823660 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:17 : Time=824677 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:18 : Time=825694 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:19 : Time=826696 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:20 : Time=827701 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:21 : Time=828721 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:22 : Time=829749 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:23 : Time=830763 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:24 : Time=831785 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:25 : Time=832801 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:26 : Time=833820 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:27 : Time=834814 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:28 : Time=835841 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:29 : Time=836856 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:30 : Time=837864 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:31 : Time=838881 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:32 : Time=839904 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:33 : Time=840915 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:35 : Time=841926 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:36 : Time=842944 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:37 : Time=843937 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:38 : Time=844968 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:39 : Time=845977 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:40 : Time=846998 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:41 : Time=848022 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:42 : Time=849014 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:43 : Time=850028 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:44 : Time=851056 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:45 : Time=852048 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:46 : Time=853058 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:47 : Time=854074 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:48 : Time=855092 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:49 : Time=856118 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:50 : Time=857126 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:51 : Time=858140 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:52 : Time=859167 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:53 : Time=860185 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:54 : Time=861178 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:55 : Time=862201 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:56 : Time=863215 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:57 : Time=864229 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:58 : Time=865229 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:42:59 : Time=866240 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:00 : Time=867268 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:01 : Time=868279 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:02 : Time=869291 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:03 : Time=870296 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:04 : Time=871313 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:05 : Time=872331 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:06 : Time=873330 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:07 : Time=874354 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:08 : Time=875366 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:09 : Time=876391 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:10 : Time=877418 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:11 : Time=878415 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:12 : Time=879415 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:13 : Time=880435 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:14 : Time=881441 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:15 : Time=882469 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:16 : Time=883481 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:17 : Time=884476 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:18 : Time=885495 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:19 : Time=886496 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:20 : Time=887529 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:21 : Time=888549 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:22 : Time=889569 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:23 : Time=890577 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:24 : Time=891592 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:25 : Time=892614 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:26 : Time=893619 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:27 : Time=894633 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:28 : Time=895626 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:29 : Time=896669 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:30 : Time=897687 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:31 : Time=898680 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:32 : Time=899692 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:33 : Time=900703 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:34 : Time=901720 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:35 : Time=902730 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:36 : Time=903742 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:37 : Time=904767 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:38 : Time=905784 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:39 : Time=906780 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:40 : Time=907796 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:41 : Time=908823 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:42 : Time=909834 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:43 : Time=910845 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:44 : Time=911843 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:45 : Time=912853 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:46 : Time=913866 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:47 : Time=914880 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:48 : Time=915881 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:49 : Time=916894 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:50 : Time=917889 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:51 : Time=918891 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:52 : Time=919911 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:53 : Time=920910 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:54 : Time=921913 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:56 : Time=922926 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:57 : Time=923947 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:58 : Time=924960 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:43:59 : Time=925978 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:00 : Time=927000 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:01 : Time=927998 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:02 : Time=929017 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:03 : Time=930026 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:04 : Time=931028 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:05 : Time=932035 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:06 : Time=933047 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:07 : Time=934065 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:08 : Time=935086 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:09 : Time=936083 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:10 : Time=937079 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:11 : Time=938124 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:12 : Time=939119 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:13 : Time=940137 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:14 : Time=941155 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:15 : Time=942155 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:16 : Time=943170 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:17 : Time=944178 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:18 : Time=945189 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:19 : Time=946188 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:20 : Time=947210 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:21 : Time=948231 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:22 : Time=949261 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:23 : Time=950276 X=10637.974609375 Y=-9869.5107421875
2015-07-29 17:44:24 : Time=951295 X=9577.9599609375 Y=-9417.6845703125
2015-07-29 17:44:25 : Time=952312 X=9297.267578125 Y=-9337.6806640625
2015-07-29 17:44:26 : Time=953345 X=9014.1904296875 Y=-9330.630859375
2015-07-29 17:44:27 : Time=954339 X=8756.9111328125 Y=-9452.7177734375
2015-07-29 17:44:28 : Time=955342 X=8537.259765625 Y=-9638.703125
2015-07-29 17:44:29 : Time=956359 X=8268.7548828125 Y=-9827.8681640625
2015-07-29 17:44:30 : Time=957353 X=8039.1220703125 Y=-10135.1484375
2015-07-29 17:44:31 : Time=958383 X=7836.38916015625 Y=-10469.7666015625
2015-07-29 17:44:32 : Time=959400 X=7624.55859375 Y=-10792.330078125
2015-07-29 17:44:33 : Time=960416 X=7596.7626953125 Y=-11448.4267578125
2015-07-29 17:44:34 : Time=961405 X=7327.025390625 Y=-11717.92578125
2015-07-29 17:44:35 : Time=962415 X=7194.4091796875 Y=-11849.1396484375
2015-07-29 17:44:36 : Time=963424 X=7194.4091796875 Y=-11849.1396484375
2015-07-29 17:44:37 : Time=964442 X=7043.39404296875 Y=-11999.49609375
2015-07-29 17:44:38 : Time=965457 X=6765.81005859375 Y=-12275.87109375
2015-07-29 17:44:39 : Time=966478 X=6486.5849609375 Y=-12553.8798828125
2015-07-29 17:44:40 : Time=967498 X=6207.63330078125 Y=-12831.615234375
2015-07-29 17:44:41 : Time=968509 X=5931.1435546875 Y=-13106.900390625
2015-07-29 17:44:42 : Time=969545 X=5533.22607421875 Y=-13356.8388671875
2015-07-29 17:44:43 : Time=970546 X=5533.22607421875 Y=-13356.8388671875
2015-07-29 17:44:44 : Time=971565 X=5533.22607421875 Y=-13356.8388671875
2015-07-29 17:44:45 : Time=972570 X=5381.2705078125 Y=-13471.11328125
2015-07-29 17:44:46 : Time=973572 X=4999.923828125 Y=-13510.044921875
2015-07-29 17:44:47 : Time=974582 X=4610.14892578125 Y=-13508.1220703125
2015-07-29 17:44:48 : Time=975602 X=4235.72119140625 Y=-13560.9853515625
2015-07-29 17:44:49 : Time=976609 X=3845.7548828125 Y=-13603.1708984375
2015-07-29 17:44:50 : Time=977621 X=3521.8427734375 Y=-13816.4482421875
2015-07-29 17:44:51 : Time=978625 X=3290.31030273438 Y=-14117.400390625
2015-07-29 17:44:52 : Time=979649 X=3158.50610351563 Y=-14486.6435546875
2015-07-29 17:44:53 : Time=980646 X=3129.7861328125 Y=-14538.966796875
2015-07-29 17:44:54 : Time=981656 X=3129.7861328125 Y=-14538.966796875
2015-07-29 17:44:55 : Time=982674 X=3177.94604492188 Y=-14402.2421875
2015-07-29 17:44:56 : Time=983682 X=3177.94604492188 Y=-14402.2421875
2015-07-29 17:44:57 : Time=984694 X=3177.94604492188 Y=-14402.2421875
2015-07-29 17:44:58 : Time=985713 X=3203.81909179688 Y=-14353.0771484375
2015-07-29 17:44:59 : Time=986739 X=3403.48876953125 Y=-14080.8818359375
2015-07-29 17:45:00 : Time=987744 X=3698.9140625 Y=-13819.6484375
2015-07-29 17:45:01 : Time=988764 X=3802.12329101563 Y=-13679.43359375
2015-07-29 17:45:02 : Time=989764 X=3802.12329101563 Y=-13679.43359375
2015-07-29 17:45:03 : Time=990785 X=3802.12329101563 Y=-13679.43359375
2015-07-29 17:45:04 : Time=991814 X=4076.18383789063 Y=-13582.5
2015-07-29 17:45:05 : Time=992813 X=4425.4072265625 Y=-13419.16015625
2015-07-29 17:45:06 : Time=993828 X=4780.2236328125 Y=-13253.205078125
2015-07-29 17:45:07 : Time=994836 X=5132.59326171875 Y=-13088.39453125
2015-07-29 17:45:08 : Time=995863 X=5485.662109375 Y=-12923.2578125
2015-07-29 17:45:09 : Time=996854 X=6077.55859375 Y=-12330.6611328125
2015-07-29 17:45:10 : Time=997872 X=6423.470703125 Y=-12145.0830078125
2015-07-29 17:45:11 : Time=998910 X=6797.54833984375 Y=-12003.80859375
2015-07-29 17:45:12 : Time=999925 X=7170.7021484375 Y=-11886.2236328125
2015-07-29 17:45:14 : Time=1000947 X=7545.06396484375 Y=-11768.2578125
2015-07-29 17:45:15 : Time=1001949 X=7916.66455078125 Y=-11678.5986328125
2015-07-29 17:45:16 : Time=1002946 X=8297.8017578125 Y=-11730.865234375
2015-07-29 17:45:17 : Time=1003975 X=8690.7275390625 Y=-11788.3671875
2015-07-29 17:45:18 : Time=1004979 X=8712.5810546875 Y=-11577.7578125
2015-07-29 17:45:19 : Time=1005995 X=8384.5703125 Y=-11369.0048828125
2015-07-29 17:45:20 : Time=1007013 X=8494.609375 Y=-11431.095703125
2015-07-29 17:45:21 : Time=1008009 X=8815.2626953125 Y=-11631.505859375
2015-07-29 17:45:22 : Time=1009050 X=9172.2734375 Y=-11815.734375
2015-07-29 17:45:23 : Time=1010051 X=9253.552734375 Y=-11857.6767578125
2015-07-29 17:45:24 : Time=1011041 X=9514.2353515625 Y=-11962.4482421875
2015-07-29 17:45:25 : Time=1012061 X=9879.478515625 Y=-12109.2451171875
2015-07-29 17:45:26 : Time=1013065 X=10006.5966796875 Y=-12160.3349609375
2015-07-29 17:45:27 : Time=1014080 X=10103.9951171875 Y=-12199.48046875
2015-07-29 17:45:28 : Time=1015093 X=10103.9951171875 Y=-12199.48046875
2015-07-29 17:45:29 : Time=1016106 X=10103.9951171875 Y=-12199.48046875
2015-07-29 17:45:30 : Time=1017136 X=10099.890625 Y=-12211.5361328125
2015-07-29 17:45:31 : Time=1018148 X=10081.654296875 Y=-12227.38671875
2015-07-29 17:45:32 : Time=1019143 X=10790.5908203125 Y=-12943.53125
2015-07-29 17:45:33 : Time=1020138 X=10837.0419921875 Y=-13324.3583984375
2015-07-29 17:45:34 : Time=1021168 X=10871.9658203125 Y=-13720.318359375
2015-07-29 17:45:35 : Time=1022158 X=10905.533203125 Y=-14100.90234375
2015-07-29 17:45:36 : Time=1023174 X=10939.982421875 Y=-14491.48046875
2015-07-29 17:45:37 : Time=1024197 X=10974.2158203125 Y=-14884.78515625
2015-07-29 17:45:38 : Time=1025197 X=10978.736328125 Y=-15270.599609375
2015-07-29 17:45:39 : Time=1026206 X=11024.943359375 Y=-15650.259765625
2015-07-29 17:45:40 : Time=1027225 X=10967.4091796875 Y=-16029.3505859375
2015-07-29 17:45:41 : Time=1028242 X=10798.73046875 Y=-16370.15234375
2015-07-29 17:45:42 : Time=1029265 X=9653.5732421875 Y=-16946.408203125
2015-07-29 17:45:43 : Time=1030258 X=9722.7734375 Y=-16694.294921875
2015-07-29 17:45:44 : Time=1031270 X=9834.83984375 Y=-16545.83984375
